# source:CJK 汉字拼音表——42856字 wangyanhan整理制作
# format = 1
轅 yuán(yuan2)
轆 lù(lu4)
轇 jiāo xiǎo(jiao1 xiao3)
轈 cháo(chao2)
轉 zhuǎi zhuǎn zhuàn(zhuai3 zhuan3 zhuan4)
轊 wèi(wei4)
轋 hún(hun2)
轌 xue(xue)
轍 zhé(zhe2)
轎 jiào(jiao4)
轏 zhàn(zhan4)
轐 bú(bu2)
轑 láo lǎo liáo liǎo(lao2 lao3 liao2 liao3)
轒 fén(fen2)
轓 fān(fan1)
轔 lín lìn(lin2 lin4)
轕 ɡé(ge2)
轖 sè(se4)
轗 kǎn(kan3)
轘 huán huàn(huan2 huan4)
轙 yǐ(yi3)
轚 jí(ji2)
轛 zhuì(zhui4)
轜 ér(er2)
轝 yù(yu4)
轞 jiàn(jian4)
轟 hōnɡ(hong1)
轠 léi(lei2)
轡 pèi(pei4)
轢 lì(li4)
轣 lì(li4)
轤 lú(lu2)
轥 lìn(lin4)
车 chē jū(che1 ju1)
轧 ɡá yà zhá(ga2 ya4 zha2)
轨 ɡuǐ(gui3)
轩 xuān(xuan1)
轪 dài(dai4)
轫 rèn(ren4)
转 zhuǎi zhuǎn zhuàn(zhuai3 zhuan3 zhuan4)
轭 è(e4)
轮 lún(lun2)
软 ruǎn(ruan3)
轰 hōnɡ(hong1)
轱 ɡū(gu1)
轲 kē kě(ke1 ke3)
轳 lú(lu2)
轴 zhóu zhòu(zhou2 zhou4)
轵 zhǐ(zhi3)
轶 yì(yi4)
轷 hū(hu1)
轸 zhěn(zhen3)
轹 lì(li4)
轺 yáo(yao2)
轻 qīng(qing1)
轼 shì(shi4)
载 zǎi zài(zai3 zai4)
轾 zhì(zhi4)
轿 jiào(jiao4)
辀 zhōu(zhou1)
辁 quán(quan2)
辂 lù(lu4)
较 jiào(jiao4)
辄 zhé(zhe2)
辅 fǔ(fu3)
辆 liànɡ(liang4)
辇 niǎn(nian3)
辈 bèi(bei4)
辉 huī(hui1)
辊 ɡǔn(gun3)
辋 wǎnɡ(wang3)
辌 liánɡ(liang2)
辍 chuò(chuo4)
辎 zī(zi1)
辏 còu(cou4)
辐 fú(fu2)
辑 jí ji(ji2 ji)
辒 wēn(wen1)
输 shū(shu1)
辔 pèi(pei4)
辕 yuán(yuan2)
辖 xiá(xia2)
辗 niǎn zhǎn(nian3 zhan3)
辘 lù(lu4)
辙 zhé(zhe2)
辚 lín(lin2)
辛 xīn(xin1)
辜 ɡū(gu1)
辝 cí(ci2)
辞 cí(ci2)
辟 bì mǐ pī pì(bi4 mi3 pi1 pi4)
辠 zuī zuì(zui1 zui4)
辡 biàn(bian4)
辢 là(la4)
辣 là(la4)
辤 cí(ci2)
辥 xuē yì(xue1 yi4)
辦 bàn(ban4)
辧 biàn(bian4)
辨 bàn biǎn biàn piàn(ban4 bian3 bian4 pian4)
辩 biàn(bian4)
辪 xuē(xue1)
辫 biàn(bian4)
辬 bān(ban1)
辭 cí(ci2)
辮 biàn(bian4)
辯 bàn biǎn biàn pián(ban4 bian3 bian4 pian2)
辰 chén(chen2)
辱 rǔ(ru3)
農 nónɡ(nong2)
辳 nónɡ(nong2)
辴 chǎn zhěn(chan3 zhen3)
辵 chuò(chuo4)
辶 chuò(chuo4)
辷 yi(yi)
辸 rénɡ(reng2)
边 biān biɑn(bian1 bian)
辺 biān(bian1)
辻 shí(shi2)
込 ru(ru)
辽 liáo(liao2)
达 dá tà tì(da2 ta4 ti4)
辿 chān chán(chan1 chan2)
迀 ɡān(gan1)
迁 qiān(qian1)
迂 yū(yu1)
迃 yū(yu1)
迄 qì(qi4)
迅 xùn(xun4)
迆 tuó yí yǐ(tuo2 yi2 yi3)
过 ɡuō ɡuò ɡuo(guo1 guo4 guo)
迈 mài(mai4)
迉 qī(qi1)
迊 zā(za1)
迋 ɡuànɡ kuánɡ wànɡ(guang4 kuang2 wang4)
迌 tù(tu4)
迍 zhūn(zhun1)
迎 yíng yìng(ying2 ying4)
迏 tì(ti4)
运 yǔn yùn(yun3 yun4)
近 jìn(jin4)
迒 hánɡ xiánɡ(hang2 xiang2)
迓 yà(ya4)
返 fǎn(fan3)
迕 wǔ wù(wu3 wu4)
迖 dá(da2)
迗 é(e2)
还 fú hái huán(fu2 hai2 huan2)
这 zhè zhèi(zhe4 zhei4)
迚 zhonɡ(zhong)
进 jìn(jin4)
远 yuǎn(yuan3)
违 wéi(wei2)
连 lián(lian2)
迟 chí(chi2)
迠 chè(che4)
迡 chí nì(chi2 ni4)
迢 tiáo(tiao2)
迣 chì zhì(chi4 zhi4)
迤 tuó yí yǐ(tuo2 yi2 yi3)
迥 jiǒnɡ(jiong3)
迦 jiā xiè(jia1 xie4)
迧 chén(chen2)
迨 dài(dai4)
迩 ěr(er3)
迪 dí(di2)
迫 pǎi pò(pai3 po4)
迬 wǎnɡ zhù(wang3 zhu4)
迭 dá dié yì(da2 die2 yi4)
迮 zé zuò(ze2 zuo4)
迯 táo(tao2)
述 shù(shu4)
迱 tuó yí(tuo2 yi2)
迲 qu(qu)
迳 jìnɡ(jing4)
迴 huí(hui2)
迵 dònɡ(dong4)
迶 yòu(you4)
迷 mí mì(mi2 mi4)
迸 bènɡ(beng4)
迹 jī(ji1)
迺 nǎi(nai3)
迻 yí(yi2)
迼 jié(jie2)
追 duī tuī zhuī(dui1 tui1 zhui1)
迾 liè(lie4)
迿 xùn(xun4)
退 tuì(tui4)
送 sòng(song4)
适 kuò shì(kuo4 shi4)
逃 táo(tao2)
逄 fénɡ pánɡ(feng2 pang2)
逅 hòu(hou4)
逆 nì(ni4)
逇 dùn(dun4)
逈 jiǒnɡ(jiong3)
选 xuǎn(xuan3)
逊 xùn(xun4)
逋 bū(bu1)
逌 yōu yóu(you1 you2)
逍 xiāo(xiao1)
逎 qiú(qiu2)
透 shū tòu(shu1 tou4)
逐 dí tùn zhòu zhú(di2 tun4 zhou4 zhu2)
逑 qiú(qiu2)
递 dì(di4)
逓 dì(di4)
途 tú(tu2)
逕 jìnɡ(jing4)
逖 tì(ti4)
逗 dòu qí tóu zhù(dou4 qi2 tou2 zhu4)
逘 sì yǐ(si4 yi3)
這 yàn zhè zhèi(yan4 zhe4 zhei4)
通 tōng tòng(tong1 tong4)
逛 ɡuànɡ kuánɡ(guang4 kuang2)
逜 wǔ wù(wu3 wu4)
逝 shì(shi4)
逞 chěnɡ yíng(cheng3 ying2)
速 sù(su4)
造 cāo cào zào(cao1 cao4 zao4)
逡 qūn suō xùn(qun1 suo1 xun4)
逢 fénɡ pánɡ pénɡ(feng2 pang2 peng2)
連 làn lián liǎn liàn(lan4 lian2 lian3 lian4)
逤 suò(suo4)
逥 huí(hui2)
逦 lǐ(li3)
逧 ɡu(gu)
逨 lái lài(lai2 lai4)
逩 bēn bèn(ben1 ben4)
逪 cuò(cuo4)
逫 jué zhú(jue2 zhu2)
逬 bènɡ pēnɡ(beng4 peng1)
逭 huàn(huan4)
逮 dǎi dài dì(dai3 dai4 di4)
逯 dài lù(dai4 lu4)
逰 yóu(you2)
週 zhōu(zhou1)
進 jìn(jin4)
逳 yù(yu4)
逴 chuō chuò(chuo1 chuo4)
逵 kuí kuǐ(kui2 kui3)
逶 wēi(wei1)
逷 tì(ti4)
逸 yì(yi4)
逹 dá(da2)
逺 yuǎn(yuan3)
逻 luó(luo2)
逼 bī(bi1)
逽 nuò(nuo4)
逾 dòu yú(dou4 yu2)
逿 dànɡ tánɡ(dang4 tang2)
遀 suí(sui2)
遁 dùn qūn xún(dun4 qun1 xun2)
遂 suí suì(sui2 sui4)
遃 àn yǎn(an4 yan3)
遄 chuán(chuan2)
遅 chí(chi2)
遆 tí(ti2)
遇 ǒu yóng yù(ou3 yong2 yu4)
遈 shí(shi2)
遉 zhēn(zhen1)
遊 yóu(you2)
運 yùn(yun4)
遌 è(e4)
遍 biàn(bian4)
過 ɡuō ɡuò ɡuo huò(guo1 guo4 guo huo4)
遏 è(e4)
遐 xiá(xia2)
遑 huánɡ(huang2)
遒 qiū qiú(qiu1 qiu2)
道 dǎo dào dɑo(dao3 dao4 dao)
達 dā dá tà(da1 da2 ta4)
違 huí wéi(hui2 wei2)
遖 nɑn(nan)
遗 wèi yí(wei4 yi2)
遘 ɡòu(gou4)
遙 yáo(yao2)
遚 chòu(chou4)
遛 liú liù(liu2 liu4)
遜 xùn(xun4)
遝 tà(ta4)
遞 dài dì shì(dai4 di4 shi4)
遟 chí xī zhì(chi2 xi1 zhi4)
遠 yuǎn yuàn(yuan3 yuan4)
遡 sù(su4)
遢 tà(ta4)
遣 qiǎn qiàn(qian3 qian4)
遤 mɑ(ma)
遥 yáo(yao2)
遦 ɡuàn(guan4)
遧 zhānɡ(zhang1)
遨 áo(ao2)
適 dí shì tì zhé(di2 shi4 ti4 zhe2)
遪 cà(ca4)
遫 chì(chi4)
遬 sù(su4)
遭 zāo(zao1)
遮 zhē(zhe1)
遯 dùn(dun4)
遰 dài dì shì(dai4 di4 shi4)
遱 lóu(lou2)
遲 chí zhì(chi2 zhi4)
遳 cuō(cuo1)
遴 lín lìn(lin2 lin4)
遵 zūn(zun1)
遶 rào(rao4)
遷 qiān(qian1)
選 shuā suàn xuǎn xuàn(shua1 suan4 xuan3 xuan4)
遹 yù(yu4)
遺 suí wèi yí(sui2 wei4 yi2)
遻 wù(wu4)
遼 liáo(liao2)
遽 jù qú(ju4 qu2)
遾 shì(shi4)
避 bì(bi4)
邀 yāo(yao1)
邁 mài(mai4)
邂 xiè(xie4)
邃 suì(sui4)
還 hái huán xuán(hai2 huan2 xuan2)
邅 zhān zhàn(zhan1 zhan4)
邆 ténɡ(teng2)
邇 ěr(er3)
邈 miáo miǎo(miao2 miao3)
邉 biān(bian1)
邊 biān biɑn(bian1 bian)
邋 lā liè(la1 lie4)
邌 chí lí(chi2 li2)
邍 yuán(yuan2)
邎 yáo(yao2)
邏 luó luò(luo2 luo4)
邐 lǐ(li3)
邑 è yì(e4 yi4)
邒 tíng(ting2)
邓 dènɡ shān(deng4 shan1)
邔 qǐ(qi3)
邕 yōng yǒng(yong1 yong3)
邖 shān(shan1)
邗 hán(han2)
邘 yú(yu2)
邙 mánɡ(mang2)
邚 fù rú(fu4 ru2)
邛 qióng(qiong2)
邜 wɑn(wan)
邝 kuànɡ(kuang4)
邞 fū(fu1)
邟 hánɡ kānɡ kànɡ(hang2 kang1 kang4)
邠 bīn(bin1)
邡 fānɡ fànɡ(fang1 fang4)
邢 ɡěnɡ xíng(geng3 xing2)
那 nā nǎ nà nǎi né nè něi nèi nuó nuò(na1 na3 na4 nai3 ne2 ne4 nei3 nei4 nuo2 nuo4)
邤 xīn(xin1)
邥 shěn(shen3)
邦 bānɡ(bang1)
邧 yuán(yuan2)
邨 cūn(cun1)
邩 huǒ(huo3)
邪 shé xié xú yá yé(she2 xie2 xu2 ya2 ye2)
邫 bānɡ(bang1)
邬 wū(wu1)
邭 jù(ju4)
邮 yóu(you2)
邯 hán hàn(han2 han4)
邰 tái(tai2)
邱 qiū(qiu1)
邲 bì biàn(bi4 bian4)
邳 pī(pi1)
邴 bǐnɡ(bing3)
邵 shào(shao4)
邶 bèi(bei4)
邷 wǎ(wa3)
邸 dǐ(di3)
邹 zōu(zou1)
邺 qiū yè(qiu1 ye4)
邻 lín(lin2)
邼 kuānɡ(kuang1)
邽 ɡuī(gui1)
邾 zhū(zhu1)
邿 shī(shi1)
郀 kū(ku1)
郁 yù(yu4)
郂 ɡái hái(gai1 hai2)
郃 hé xiá(he2 xia2)
郄 qiè xì(qie4 xi4)
郅 jí zhì(ji2 zhi4)
郆 jí(ji2)
郇 huán xún(huan2 xun2)
郈 hòu(hou4)
郉 xíng(xing2)
郊 jiāo(jiao1)
郋 xí(xi2)
郌 ɡuī(gui1)
郍 fú nǎ nuó(fu2 na3 nuo2)
郎 lánɡ lànɡ(lang2 lang4)
郏 jiá(jia2)
郐 kuài(kuai4)
郑 zhènɡ(zheng4)
郒 lɑnɡ(lang)
郓 yùn(yun4)
郔 yán(yan2)
郕 chénɡ(cheng2)
郖 dòu(dou4)
郗 chī xī(chi1 xi1)
郘 lǘ(lv2)
郙 fǔ(fu3)
郚 wú yú(wu2 yu2)
郛 fú(fu2)
郜 ɡào(gao4)
郝 hǎo shì(hao3 shi4)
郞 lánɡ(lang2)
郟 jiá(jia2)
郠 ɡěnɡ(geng3)
郡 jùn(jun4)
郢 chénɡ yǐng(cheng2 ying3)
郣 bó(bo2)
郤 xì(xi4)
郥 bèi(bei4)
郦 lì(li4)
郧 yún(yun2)
部 bù pǒu(bu4 pou3)
郩 ǎo xiáo(ao3 xiao2)
郪 qī(qi1)
郫 pí(pi2)
郬 qīng(qing1)
郭 ɡuō ɡuó(guo1 guo2)
郮 zhōu(zhou1)
郯 tán(tan2)
郰 jǔ zōu(ju3 zou1)
郱 pín(ping2)
郲 lái lěi(lai2 lei3)
郳 ní(ni2)
郴 chēn lán(chen1 lan2)
郵 chuí yóu(chui2 you2)
郶 bù(bu4)
郷 xiānɡ(xiang1)
郸 dān(dan1)
郹 jú(ju2)
郺 yōng(yong1)
郻 qiāo(qiao1)
郼 yī(yi1)
都 dōu dū(dou1 du1)
郾 yān yǎn(yan1 yan3)
郿 méi(mei2)
鄀 ruò(ruo4)
鄁 bèi(bei4)
鄂 è(e4)
鄃 shū(shu1)
鄄 juàn(juan4)
鄅 yǔ(yu3)
鄆 yùn(yun4)
鄇 hóu(hou2)
鄈 kuí(kui2)
鄉 xiānɡ xiǎnɡ xiànɡ(xiang1 xiang3 xiang4)
鄊 xiānɡ(xiang1)
鄋 sōu(sou1)
鄌 tánɡ(tang2)
鄍 mínɡ(ming2)
鄎 xī(xi1)
鄏 rǔ(ru3)
鄐 chù(chu4)
鄑 zī(zi1)
鄒 jù zōu(ju4 zou1)
鄓 yè(ye4)
鄔 wū(wu1)
鄕 xiānɡ(xiang1)
鄖 yún(yun2)
鄗 hào jiāo qiāo(hao4 jiao1 qiao1)
鄘 yōng(yong1)
鄙 bǐ(bi3)
鄚 mào mò(mao4 mo4)
鄛 cháo(chao2)
鄜 fū lù(fu1 lu4)
鄝 liǎo(liao3)
鄞 yín(yin2)
鄟 zhuān(zhuan1)
鄠 hù(hu4)
鄡 qiāo(qiao1)
鄢 yān(yan1)
鄣 zhānɡ zhànɡ(zhang1 zhang4)
鄤 màn wàn(man4 wan4)
鄥 qiāo(qiao1)
鄦 xǔ(xu3)
鄧 dènɡ(deng4)
鄨 bì(bi4)
鄩 xún(xun2)
鄪 bì(bi4)
鄫 cénɡ zēnɡ(ceng2 zeng1)
鄬 wéi(wei2)
鄭 zhènɡ(zheng4)
鄮 mào(mao4)
鄯 shàn(shan4)
鄰 lín lìn(lin2 lin4)
鄱 pán pí pó(pan2 pi2 po2)
鄲 dān duō(dan1 duo1)
鄳 ménɡ(meng2)
鄴 yè(ye4)
鄵 cào sāo(cao4 sao1)
鄶 kuài(kuai4)
鄷 fēnɡ(feng1)
鄸 ménɡ(meng2)
鄹 jù zōu(ju4 zou1)
鄺 kuànɡ kuò(kuang4 kuo4)
鄻 liǎn(lian3)
鄼 zàn(zan4)
鄽 chán(chan2)
鄾 yōu(you1)
鄿 jī qí(ji1 qi2)
酀 yǎn yàn(yan3 yan4)
酁 chán(chan2)
酂 cuó zàn(cuo2 zan4)
酃 línɡ(ling2)
酄 huān quān(huan1 quan1)
酅 xī(xi1)
酆 fēnɡ(feng1)
酇 cuó zàn(cuo2 zan4)
酈 lí lì zhí(li2 li4 zhi2)
酉 yǒu(you3)
酊 dīnɡ dǐnɡ(ding1 ding3)
酋 qiú(qiu2)
酌 zhuó(zhuo2)
配 pèi(pei4)
酎 zhòu(zhou4)
酏 yí yǐ(yi2 yi3)
酐 ɡān hànɡ(gan1 hang4)
酑 yú(yu2)
酒 jiǔ(jiu3)
酓 yǎn yàn yǐn(yan3 yan4 yin3)
酔 zuì(zui4)
酕 máo(mao2)
酖 dān zhèn(dan1 zhen4)
酗 xù(xu4)
酘 dòu(dou4)
酙 zhēn(zhen1)
酚 fēn(fen1)
酛 yuɑn(yuan)
酜 fu(fu)
酝 yùn(yun4)
酞 tài(tai4)
酟 tiān(tian1)
酠 qiǎ(qia3)
酡 duò tuó(duo4 tuo2)
酢 cù zuò(cu4 zuo4)
酣 hān hàn(han1 han4)
酤 ɡū(gu1)
酥 sū(su1)
酦 fā pō(fa1 po1)
酧 chóu(chou2)
酨 zài zuì(zai4 zui4)
酩 mǐnɡ(ming3)
酪 lào lù luò(lao4 lu4 luo4)
酫 chuò(chuo4)
酬 chóu chou(chou2 chou)
酭 yòu(you4)
酮 chónɡ dònɡ tóng(chong2 dong4 tong2)
酯 zhǐ(zhi3)
酰 xiān(xian1)
酱 jiànɡ(jiang4)
酲 chénɡ(cheng2)
酳 yìn(yin4)
酴 tú(tu2)
酵 jiào(jiao4)
酶 méi(mei2)
酷 kù(ku4)
酸 suān(suan1)
酹 lèi(lei4)
酺 pú(pu2)
酻 fú zuì(fu2 zui4)
酼 hǎi(hai3)
酽 yàn(yan4)
酾 shāi shī(shai1 shi1)
酿 niánɡ niànɡ(niang2 niang4)
醀 wéi zhuì(wei2 zhui4)
醁 lù(lu4)
醂 lǎn(lan3)
醃 ānɡ yān(ang1 yan1)
醄 táo(tao2)
醅 pēi(pei1)
醆 zhǎn(zhan3)
醇 chún(chun2)
醈 dàn tán(dan4 tan2)
醉 zuì(zui4)
醊 zhuì(zhui4)
醋 cù zuò(cu4 zuo4)
醌 kūn(kun1)
醍 tí tǐ(ti2 ti3)
醎 jiǎn xián(jian3 xian2)
醏 dū(du1)
醐 hú(hu2)
醑 xǔ(xu3)
醒 chénɡ jīnɡ xǐng(cheng2 jing1 xing3)
醓 tǎn(tan3)
醔 chōu qiú(chou1 qiu2)
醕 chún(chun2)
醖 yùn(yun4)
醗 pò(po4)
醘 kē(ke1)
醙 sōu(sou1)
醚 mí(mi2)
醛 chuò quán(chuo4 quan2)
醜 chǒu(chou3)
醝 cuō cuǒ(cuo1 cuo3)
醞 yùn(yun4)
醟 yòng(yong4)
醠 ànɡ(ang4)
醡 zhà(zha4)
醢 hǎi(hai3)
醣 tánɡ(tang2)
醤 jiànɡ(jiang4)
醥 piǎo(piao3)
醦 chǎn chěn(chan3 chen3)
醧 ōu yù(ou1 yu4)
醨 lí(li2)
醩 zāo(zao1)
醪 láo(lao2)
醫 yī yǐ(yi1 yi3)
醬 jiànɡ(jiang4)
醭 bú(bu2)
醮 jiào qiáo zhàn(jiao4 qiao2 zhan4)
醯 xī(xi1)
醰 tán(tan2)
醱 fā pō(fa1 po1)
醲 nónɡ(nong2)
醳 shì yì(shi4 yi4)
醴 lǐ(li3)
醵 jù(ju4)
醶 jiǎn liǎn xiān yàn(jian3 lian3 xian1 yan4)
醷 ài yǐ yì(ai4 yi3 yi4)
醸 niànɡ(niang4)
醹 rú(ru2)
醺 xūn(xun1)
醻 chóu dào shòu(chou2 dao4 shou4)
醼 yàn(yan4)
醽 línɡ(ling2)
醾 mí(mi2)
醿 mí(mi2)
釀 niánɡ niànɡ(niang2 niang4)
釁 xìn(xin4)
釂 jiào(jiao4)
釃 lí shāi shī(li2 shai1 shi1)
釄 mí(mi2)
釅 yàn(yan4)
釆 biǎn biàn(bian3 bian4)
采 cǎi cài(cai3 cai4)
釈 shì(shi4)
釉 yòu(you4)
释 shì(shi4)
釋 shì yì(shi4 yi4)
里 lǐ li(li3 li)
重 chónɡ tóng zhònɡ(chong2 tong2 zhong4)
野 shù yě(shu4 ye3)
量 liánɡ liànɡ liɑnɡ(liang2 liang4 liang)
釐 lái lài lí tāi xī xǐ(lai2 lai4 li2 tai1 xi1 xi3)
金 jīn jìn(jin1 jin4)
釒 jin(jin)
釓 ɡá qiú(ga2 qiu2)
釔 yǐ(yi3)
釕 liǎo liào(liao3 liao4)
釖 dāo(dao1)
釗 zhāo(zhao1)
釘 dīnɡ dìnɡ línɡ(ding1 ding4 ling2)
釙 pō pò(po1 po4)
釚 qiú(qiu2)
釛 bā(ba1)
釜 fǔ(fu3)
針 zhēn(zhen1)
釞 zhí(zhi2)
釟 bā(ba1)
釠 luàn(luan4)
釡 fǔ(fu3)
釢 nǎi(nai3)
釣 diào(diao4)
釤 shān shàn xiān(shan1 shan4 xian1)
釥 jiǎo qiǎo(jiao3 qiao3)
釦 kòu(kou4)
釧 chuān chuàn(chuan1 chuan4)
釨 zǐ(zi3)
釩 fán fǎn fàn(fan2 fan3 fan4)
釪 huá yú(hua2 yu2)
釫 huá wū(hua2 wu1)
釬 ɡān hàn(gan1 han4)
釭 ɡānɡ ɡōnɡ(gang1 gong1)
釮 qí(qi2)
釯 mánɡ(mang2)
釰 jiàn rèn rì(jian4 ren4 ri4)
釱 dì(di4)
釲 sì(si4)
釳 xì(xi4)
釴 yì(yi4)
釵 chā chāi(cha1 chai1)
釶 shī yě yí(shi1 ye3 yi2)
釷 tǔ(tu3)
釸 xī(xi1)
釹 nǚ(nv3)
釺 qiān(qian1)
釻 qiu(qiu)
釼 jiàn(jian4)
釽 pī pì zhāo(pi1 pi4 zhao1)
釾 yá yé(ya2 ye2)
釿 jīn yín yǐn(jin1 yin2 yin3)
鈀 bā bǎ pá(ba1 ba3 pa2)
鈁 fānɡ(fang1)
鈂 chén qín zhèn(chen2 qin2 zhen4)
鈃 xíng(xing2)
鈄 dǒu(dou3)
鈅 yuè(yue4)
鈆 qiān zhōnɡ(qian1 zhong1)
鈇 fū fǔ(fu1 fu3)
鈈 bù pī(bu4 pi1)
鈉 nà ruì(na4 rui4)
鈊 qìn xīn(qin4 xin1)
鈋 é(e2)
鈌 jué(jue2)
鈍 dùn(dun4)
鈎 ɡōu(gou1)
鈏 yǐn(yin3)
鈐 hán qián(han2 qian2)
鈑 bǎn(ban3)
鈒 sà xì(sa4 xi4)
鈓 rén(ren2)
鈔 chāo chǎo(chao1 chao3)
鈕 chǒu niǔ(chou3 niu3)
鈖 fēn(fen1)
鈗 duì yǔn(dui4 yun3)
鈘 jǐ(ji3)
鈙 qín(qin2)
鈚 bī bǐ pī(bi1 bi3 pi1)
鈛 ɡuō(guo1)
鈜 hónɡ(hong2)
鈝 yín(yin2)
鈞 jūn(jun1)
鈟 shī(shi1)
鈠 yì(yi4)
鈡 zhōnɡ(zhong1)
鈢 xǐ(xi3)
鈣 ɡài(gai4)
鈤 rì(ri4)
鈥 huǒ(huo3)
鈦 tài(tai4)
鈧 kànɡ(kang4)
鈨 yuɑn(yuan)
鈩 lu(lu)
鈪 è(e4)
鈫 wen(wen)
鈬 duó(duo2)
鈭 zī(zi1)
鈮 ní nǐ(ni2 ni3)
鈯 tú(tu2)
鈰 shì(shi4)
鈱 mín mǐn(min2 min3)
鈲 ɡū pì(gu1 pi4)
鈳 kē(ke1)
鈴 línɡ(ling2)
鈵 bǐnɡ(bing3)
鈶 cí sì tái(ci2 si4 tai2)
鈷 ɡǔ ɡù hú(gu3 gu4 hu2)
鈸 bó(bo2)
鈹 pī pí(pi1 pi2)
鈺 yù(yu4)
鈻 sì(si4)
鈼 zuó(zuo2)
鈽 bū(bu1)
鈾 yóu zhòu(you2 zhou4)
鈿 diàn tián(dian4 tian2)
鉀 ɡé jiǎ(ge2 jia3)
鉁 zhēn zhèn(zhen1 zhen4)
鉂 shǐ(shi3)
鉃 shì zú(shi4 zu2)
鉄 tiě zhí(tie3 zhi2)
鉅 jù(ju4)
鉆 chān qián tiē(chan1 qian2 tie1)
鉇 shī yí(shi1 yi2)
鉈 shé shī tā tuó yí(she2 shi1 ta1 tuo2 yi2)
鉉 xuàn(xuan4)
鉊 zhāo(zhao1)
鉋 báo bào páo(bao2 bao4 pao2)
鉌 hé(he2)
鉍 bì sè(bi4 se4)
鉎 shēnɡ(sheng1)
鉏 chá chú jǔ xú zhù zū(cha2 chu2 ju3 xu2 zhu4 zu1)
鉐 shí zú(shi2 zu2)
鉑 bó(bo2)
鉒 zhù(zhu4)
鉓 chì(chi4)
鉔 zā(za1)
鉕 pō pǒ(po1 po3)
鉖 tóng(tong2)
鉗 ān qián(an1 qian2)
鉘 fú(fu2)
鉙 zhǎi(zhai3)
鉚 liǔ mǎo(liu3 mao3)
鉛 qiān yán(qian1 yan2)
鉜 fú(fu2)
鉝 lì(li4)
鉞 yuè(yue4)
鉟 pī(pi1)
鉠 yānɡ(yang1)
鉡 bàn(ban4)
鉢 bō(bo1)
鉣 jié(jie2)
鉤 ɡōu ɡòu qú(gou1 gou4 qu2)
鉥 shù xù(shu4 xu4)
鉦 zhēnɡ(zheng1)
鉧 mǔ(mu3)
鉨 nǐ niě xǐ(ni3 nie3 xi3)
鉩 niè xǐ(nie4 xi3)
鉪 dì(di4)
鉫 jiā(jia1)
鉬 mù(mu4)
鉭 tǎn(tan3)
鉮 huán shēn shén(huan2 shen1 shen2)
鉯 yǐ(yi3)
鉰 sī(si1)
鉱 kuànɡ(kuang4)
鉲 kǎ(ka3)
鉳 běi(bei3)
鉴 jiàn(jian4)
鉵 tóng zhuó(tong2 zhuo2)
鉶 xíng(xing2)
鉷 hónɡ(hong2)
鉸 jiǎo(jiao3)
鉹 chǐ(chi3)
鉺 ěr èr kēnɡ(er3 er4 keng1)
鉻 ɡē ɡè luò(ge1 ge4 luo4)
鉼 bǐnɡ pín(bing3 ping2)
鉽 shì(shi4)
鉾 máo móu(mao2 mou2)
鉿 ɡē hā jiā kē(ge1 ha1 jia1 ke1)
銀 yín(yin2)
銁 jūn(jun1)
銂 zhōu(zhou1)
銃 chònɡ(chong4)
銄 jiōnɡ xiǎnɡ(jiong1 xiang3)
銅 tóng(tong2)
銆 mò(mo4)
銇 lèi(lei4)
銈 jī(ji1)
銉 sì yù(si4 yu4)
銊 huì xù(hui4 xu4)
銋 rén rěn(ren2 ren3)
銌 zùn(zun4)
銍 zhì(zhi4)
銎 qiōng qióng(qiong1 qiong2)
銏 shàn shuò(shan4 shuo4)
銐 chì lì(chi4 li4)
銑 xǐ xiān xiǎn(xi3 xian1 xian3)
銒 jiān xíng(jian1 xing2)
銓 quán(quan2)
銔 pī(pi1)
銕 tiě yí(tie3 yi2)
銖 zhū(zhu1)
銗 hóu xiànɡ(hou2 xiang4)
銘 mínɡ(ming2)
銙 kuǎ(kua3)
銚 diào qiāo tiáo yáo yào(diao4 qiao1 tiao2 yao2 yao4)
銛 ɡuā tiǎn xiān(gua1 tian3 xian1)
銜 xián(xian2)
銝 xiū(xiu1)
銞 jūn(jun1)
銟 chā(cha1)
銠 lǎo(lao3)
銡 jí(ji2)
銢 pǐ(pi3)
銣 rú(ru2)
銤 mǐ(mi3)
銥 yī(yi1)
銦 yīn(yin1)
銧 ɡuānɡ(guang1)
銨 ǎn(an3)
銩 diū(diu1)
銪 yǒu(you3)
銫 sè(se4)
銬 kào(kao4)
銭 qián(qian2)
銮 luán(luan2)
銯 si(si)
銰 āi(ai1)
銱 diào(diao4)
銲 hàn(han4)
銳 ruì(rui4)
銴 shì zhì(shi4 zhi4)
銵 kēnɡ(keng1)
銶 qiú(qiu2)
銷 xiāo(xiao1)
銸 niè zhé(nie4 zhe2)
銹 xiù yòu(xiu4 you4)
銺 zànɡ(zang4)
銻 tī tí(ti1 ti2)
銼 cuò(cuo4)
銽 ɡuā(gua1)
銾 ɡǒnɡ hònɡ(gong3 hong4)
銿 yōng zhōnɡ(yong1 zhong1)
鋀 dòu tōu tù(dou4 tou1 tu4)
鋁 lǚ lǜ(lv3 lv4)
鋂 méi ménɡ(mei2 meng2)
鋃 lánɡ(lang2)
鋄 wǎn(wan3)
鋅 xīn zǐ(xin1 zi3)
鋆 jūn yún(jun1 yun2)
鋇 bèi(bei4)
鋈 wù(wu4)
鋉 sù(su4)
鋊 yù(yu4)
鋋 chán yán(chan2 yan2)
